guitar,a_musical_instrument,20
guitar,made_of_wood,15
guitar,eg_-_electric,14
guitar,inbeh_-_produces_music,14
guitar,used_in_bands,9
guitar,has_a_hole,8
guitar,eg_-_acoustic,7
guitar,requires_a_pick,7
guitar,associated_with_rock_and_roll,5
guitar,inbeh_-_produces_chords,5
gun,inbeh_-_fires,19
gun,used_for_killing,18
gun,inbeh_-_fires_bullets,17
gun,a_weapon,11
gun,is_dangerous,11
gun,used_by_the_police,11
gun,made_of_metal,10
gun,used_for_hunting,10
gun,has_a_trigger,8
gun,is_black,8
gun,used_for_crimes,8
gun,is_loud,7
gun,used_for_protection,7
gun,used_for_shooting,7
gun,eg_-_rifle,5
gun,used_for_war,5
guppy,a_fish,17
guppy,lives_in_water,14
guppy,beh_-_swims,11
guppy,is_small,11
guppy,eaten_by_fish,6
guppy,lives_in_aquariums,5
hammer,used_for_pounding,29
hammer,a_tool,24
hammer,used_for_pounding_nails,23
hammer,has_a_head,21
hammer,has_a_handle,16
hammer,used_for_construction,13
hammer,has_a_wooden_handle,11
hammer,is_heavy,10
hammer,made_of_metal,10
hammer,used_for_pulling_nails,10
hammer,has_a_metal_head,9
hammer,found_in_toolboxes,6
hammer,is_loud,6
hammer,made_of_wood,6
hammer,used_for_carpentry,6
hammer,has_a_clefted_head/claw,5
hamster,is_small,24
hamster,has_fur,23
hamster,a_pet,21
hamster,lives_in_cages,21
hamster,an_animal,19
hamster,a_rodent,11
hamster,beh_-_runs_on_wheels,9
hamster,has_a_tail,7
hamster,beh_-_drinks,6
hamster,beh_-_eats,6
hamster,a_mammal,5
hamster,beh_-_drinks_water,5
hamster,is_brown,5
hamster,is_soft,5
hare,a_rabbit,20
hare,has_fur,19
hare,has_ears,17
hare,is_fast,16
hare,beh_-_hops,14
hare,has_big_ears,14
hare,an_animal,10
hare,has_legs,10
hare,lives_in_forests,10
hare,has_a_tail,9
hare,beh_-_eats_carrots,8
hare,is_small,6
hare,is_white,6
hare,a_herbivore,5
hare,beh_-_jumps,5
hare,has_4_legs,5
hare,hunted_by_people,5
hare,is_brown,5
harmonica,used_for_music,17
harmonica,a_musical_instrument,15
harmonica,made_of_metal,14
harmonica,used_by_blowing_air_through,14
harmonica,inbeh_-_produces_different_sounds,13
harmonica,is_small,7
harp,a_musical_instrument,25
harp,has_strings,23
harp,inbeh_-_produces_music,21
harp,is_large,12
harp,made_of_wood,6
harp,used_for_classical_music,6
harp,associated_with_angels,5
harp,used_by_plucking,5
harpoon,is_sharp,12
harpoon,made_of_metal,11
harpoon,used_for_hunting,10
harpoon,used_for_killing_whales,10
harpoon,a_weapon,8
harpoon,has_a_pointed_end,8
harpoon,is_long,8
harpoon,used_for_killing,8
harpoon,used_by_shooting,7
harpoon,used_for_killing,6
harpoon,found_on_boats,5
harpsichord,a_musical_instrument,23
harpsichord,has_strings,15
harpsichord,inbeh_-_produces_music,11
harpsichord,inbeh_-_produces_sound,10
harpsichord,made_of_wood,6
harpsichord,is_large,5
hatchet,made_of_metal,15
hatchet,has_a_handle,11
hatchet,used_for_cutting,11
hatchet,a_tool,9
hatchet,used_for_chopping,8
hatchet,is_sharp,7
hatchet,an_axe,6
hatchet,is_small,5
hawk,a_bird,26
hawk,beh_-_flies,22
hawk,has_wings,18
hawk,a_predator,17
hawk,has_a_beak,17
hawk,has_feathers,16
hawk,is_large,15
hawk,beh_-_sees_well,11
hawk,beh_-_eats_mice,8
hawk,has_eyes,7
hawk,beh_-_soars,6
hawk,beh_-_eats_rodents,5
hawk,has_claws,5
helicopter,inbeh_-_flies,16
helicopter,is_loud,14
helicopter,has_propellers,11
helicopter,has_blades,9
helicopter,inbeh_-_hovers,6
helicopter,requires_pilots,6
helicopter,used_by_people,6
helicopter,used_by_the_police,6
helicopter,made_of_metal,5
helicopter,used_for_transportation,5
helmet,worn_for_protection,23
helmet,is_hard,17
helmet,worn_on_heads,15
helmet,made_of_plastic,10
helmet,worn_for_riding_bicycles,10
helmet,has_a_strap,8
helmet,worn_on_motorcycles,7
helmet,is_not_illegal_to_wear,6
helmet,worn_for_sports,6
helmet,a_safety_accessory,5
helmet,different_colours,5
helmet,worn_by_hockey_players,5
hoe,a_tool,25
hoe,has_a_handle,21
hoe,used_for_gardening,21
hoe,used_for_tilling_soil,16
hoe,has_a_blade,14
hoe,has_an_end,12
hoe,used_for_farming,11
hoe,has_a_wooden_handle,9
hoe,has_a_long_handle,8
hoe,has_a_metal_blade,8
hoe,used_for_digging,7
hoe,used_for_weeding,7
hoe,is_long,6
hoe,used_for_aerating_soil,6
hoe,made_of_metal,5
honeydew,tastes_sweet,21
honeydew,a_melon,20
honeydew,a_fruit,18
honeydew,is_round,17
honeydew,is_juicy,15
honeydew,is_green,11
honeydew,has_seeds,9
honeydew,tastes_good,7
honeydew,eaten_in_fruit_salads,6
honeydew,eaten_in_summer,6
honeydew,has_rind,5
honeydew,is_expensive,5
honeydew,is_nutritious,5
honeydew,is_yellow,5
hook,used_by_hanging_things_on,23
hook,made_of_metal,20
hook,used_for_fishing,12
hook,found_on_walls,11
hook,used_as_a_hand,11
hook,is_curved,10
hook,is_sharp,10
hook,used_for_catching,9
hook,made_of_plastic,6
hornet,beh_-_stings,24
hornet,beh_-_flies,19
hornet,has_wings,17
hornet,an_insect,10
hornet,lives_in_a_nest,10
hornet,beh_-_buzzes,9
hornet,like_a_bee,9
hornet,is_black,7
hornet,is_yellow,7
hornet,has_a_stinger,6
hornet,is_large,6
hornet,beh_-_likes_flowers,5
horse,used_by_riding,23
horse,an_animal,19
horse,is_large,19
horse,has_a_mane,13
horse,has_4_legs,12
horse,has_legs,12
horse,used_for_racing,11
horse,associated_with_saddles,10
horse,beh_-_eats,10
horse,has_a_tail,10
horse,is_strong,10
horse,is_fast,8
horse,used_for_transportation,8
horse,used_for_pulling,7
horse,is_beautiful,6
horse,lives_in_stables,6
horse,lives_on_farms,6
horse,used_for_working,6
horse,has_hooves,5
hose,is_long,20
hose,is_green,15
hose,used_for_watering_gardens,15
hose,inbeh_-_water_flows_through_it,11
hose,used_for_watering_lawns,9
hose,is_round,8
hose,used_by_firemen,8
hose,made_of_rubber,7
hose,used_with_sprinklers,7
hose,found_outdoors,6
hose,has_a_nozzle,6
hose,inbeh_-_sprays_water,6
hose,is_thin,6
hose,made_of_plastic,6
hose,a_tube,5
hose,used_for_washing_cars,5
hose_(leggings),worn_by_women,19
hose_(leggings),worn_on_the_legs,15
hose_(leggings),different_colours,14
hose_(leggings),worn_under_skirts,11
hose_(leggings),has_runs,10
hose_(leggings),made_of_nylon,10
hose_(leggings),worn_under_dresses,8
hose_(leggings),clothing,7
hose_(leggings),is_tight,7
hose_(leggings),worn_for_warmth,7
hose_(leggings),different_sizes,5
hose_(leggings),inbeh_-_runs_easily,5
hose_(leggings),is_transparent,5
house,used_for_living_in,18
house,used_for_shelter,15
house,made_of_brick,12
house,has_a_roof,9
house,has_windows,9
house,has_doors,8
house,is_large,8
house,made_of_wood,8
house,a_house,7
house,has_rooms,7
house,is_small,6
house,is_warm,6
house,has_bathrooms,5
house,has_bedrooms,5
house,is_expensive,5
house,made_by_humans,5
housefly,beh_-_flies,20
housefly,has_wings,18
housefly,is_annoying,16
housefly,is_black,14
housefly,is_small,13
housefly,beh_-_buzzes,11
housefly,has_eyes,11
housefly,a_pest,10
housefly,an_insect,10
housefly,has_legs,10
housefly,is_fast,9
housefly,is_killed,7
housefly,is_dirty,6
housefly,beh_-_eats_garbage,5
housefly,lives_in_houses,5
hut,a_house,18
hut,is_small,17
hut,made_of_wood,13
hut,made_of_straw,8
hut,made_by_humans,5
hut,made_of_grass,5
hyena,an_animal,20
hyena,beh_-_laughs,14
hyena,has_4_legs,12
hyena,like_a_dog,8
hyena,is_fast,7
hyena,a_carnivore,6
hyena,a_mammal,6
hyena,beh_-_runs,6
hyena,is_ugly,6
hyena,a_predator,5
hyena,a_scavenger,5
hyena,associated_with_Lion_King,5
hyena,is_furry,5
hyena,lives_in_packs,5
iguana,is_green,19
iguana,a_lizard,18
iguana,has_a_tail,17
iguana,a_pet,15
iguana,a_reptile,15
iguana,has_a_tongue,13
iguana,is_scaly,13
iguana,has_a_long_tail,11
iguana,has_a_long_tongue,9
iguana,an_animal,7
iguana,has_eyes,6
iguana,has_legs,6
iguana,beh_-_eats_bugs,5
iguana,has_4_legs,5
iguana,is_slimy,5
iguana,lives_in_deserts,5
iguana,lives_in_hot_climates,5
inn,has_rooms,15
inn,used_for_sleeping_in,12
inn,has_food,10
inn,a_hotel,9
inn,is_small,9
inn,used_as_a_place_to_stay,9
inn,a_building,8
inn,found_in_the_country,7
inn,used_for_vacations,7
inn,has_beds,5
jacket,worn_for_keeping_warm,21
jacket,has_a_zipper,16
jacket,clothing,14
jacket,different_colours,10
jacket,has_pockets,9
jacket,worn_in_cold_temperatures,8
jacket,worn_in_winter,8
jacket,has_a_hood,7
jacket,has_sleeves,7
jacket,worn_for_the_rain,7
jacket,has_buttons,6
jacket,worn_in_fall,6
jacket,is_warm,5
jacket,made_of_leather,5
jacket,worn_by_people,5
jar,has_a_lid,29
jar,made_of_glass,27
jar,used_for_holding_things,23
jar,a_container,12
jar,is_breakable,10
jar,used_for_holding_jam,10
jar,used_for_preserves,8
jar,has_a_screw_on_lid,6
jar,has_a_label,5
jar,is_transparent,5
jar,made_of_plastic,5
jar,used_for_holding_food,5
jeans,is_blue,22
jeans,has_pockets,11
jeans,is_comfortable,11
jeans,has_a_zipper,10
jeans,made_of_denim,10
jeans,has_buttons,9
jeans,clothing,7
jeans,different_colours,7
jeans,is_casual,6
jeans,has_rips,5
jeans,inbeh_-_fades,5
jeans,is_durable,5
jeans,worn_by_people,5
jeans,worn_for_pants,5
jeep,used_by_the_army,14
jeep,has_wheels,13
jeep,used_for_rugged_terrain,12
jeep,a_vehicle,11
jeep,has_four-wheel_drive,10
jeep,has_4_wheels,9
jeep,is_convertible,8
jeep,used_for_off_roading,8
jeep,a_car,7
jeep,is_open,7
jeep,used_in_summer,7
jeep,is_high_off_ground,6
jeep,has_a_roof,5
jeep,is_green,5
jet,is_fast,24
jet,beh_-_flies,19
jet,used_for_passengers,18
jet,is_loud,15
jet,has_wings,14
jet,an_airplane,13
jet,is_large,11
jet,used_for_transportation,10
jet,has_an_engine,9
jet,has_engines,9
jet,requires_fuel,9
jet,used_for_travel,8
jet,requires_pilots,7
jet,has_wheels,5
jet,made_of_metal,5
kettle,used_for_boiling_water,22
kettle,is_electrical,18
kettle,used_on_stove_tops,16
kettle,inbeh_-_whistles,13
kettle,used_for_making_tea,12
kettle,found_in_kitchens,11
kettle,has_a_spout,10
kettle,made_of_metal,10
kettle,inbeh_-_produces_steam,9
kettle,used_for_heating_water,9
kettle,an_appliance,8
kettle,inbeh_-_gets_hot,8
kettle,has_a_handle,7
kettle,has_a_plug,6
kettle,used_for_holding_water,6
kettle,made_of_plastic,5
kettle,used_for_making_coffee,5
key,used_for_locking/unlocking_doors,21
key,made_of_metal,20
key,used_for_locks,17
key,is_small,12
key,found_on_chains,11
key,used_for_locking/unlocking_cars,11
key,used_for_unlocking_things,9
key,has_ridges,8
key,is_easily_lost,8
key,is_gold,7
key,used_for_opening_things,7
key,is_silver,5
keyboard_(musical),has_keys,22
keyboard_(musical),is_black,18
keyboard_(musical),inbeh_-_produces_music,15
keyboard_(musical),inbeh_-_produces_sound,15
keyboard_(musical),is_white,15
keyboard_(musical),is_electrical,12
keyboard_(musical),a_musical_instrument,8
keyboard_(musical),a_piano,8
keyboard_(musical),inbeh_-_produces_notes,5
keyboard_(musical),is_portable,5
kite,has_a_string,21
kite,inbeh_-_flies_in_the_wind,15
kite,is_popular,15
kite,requires_wind,15
kite,is_colourful,10
kite,used_by_children,10
kite,used_by_flying,8
kite,a_toy,7
kite,made_of_plastic,7
kite,used_for_playing,6
kite,different_colours,5
kite,like_a_diamond,5
kite,made_of_paper,5
kite,made_of_wood,5
knife,is_sharp,29
knife,used_for_cutting,25
knife,has_a_handle,14
knife,is_dangerous,14
knife,a_weapon,11
knife,has_a_blade,11
knife,a_utensil,9
knife,found_in_kitchens,8
knife,is_serrated,8
knife,made_of_steel,8
knife,made_of_metal,7
knife,used_for_killing,7
knife,used_with_forks,6
knife,a_cutlery,5
knife,is_shiny,5
knife,made_of_stainless_steel,5
knife,used_by_butchers,5
ladle,found_in_kitchens,16
ladle,made_of_metal,15
ladle,used_for_soup,14
ladle,a_spoon,12
ladle,has_a_long_handle,12
ladle,made_of_plastic,10
ladle,a_utensil,9
ladle,made_of_wood,8
ladle,used_for_serving_food,7
ladle,used_for_stirring,6
ladle,used_for_cooking,5
lamb,is_white,20
lamb,beh_-_bahs,16
lamb,has_wool,14
lamb,beh_-_eats_grass,11
lamb,is_edible,11
lamb,an_animal,10
lamb,used_for_wool,9
lamb,is_fluffy,7
lamb,used_by_clipping/shearing,7
lamb,has_4_legs,6
lamb,has_fur,6
lamb,is_black,6
lamb,is_soft,6
lamb,eaten_as_meat,5
lamb,lives_on_farms,5
lamb,requires_shepherds,5
lamp,used_for_making_light,25
lamp,has_a_shade,19
lamp,is_electrical,18
lamp,has_lightbulbs,15
lamp,found_on_tables,12
lamp,has_a_switch,10
lamp,furniture,9
lamp,found_on_floors,6
lamp,has_a_cord,5
lamp,inbeh_-_produces_heat,5
lamp,is_bright,5
lamp,requires_oil,5
lamp,used_by_hanging,5
lamp,used_by_hanging_from_ceilings,5
lantern,used_for_light,21
lantern,made_of_glass,11
lantern,used_for_camping,8
lantern,used_at_night,7
lantern,has_a_candle,6
lantern,is_lit_by_flames,6
lantern,made_of_metal,6
lantern,requires_gas,6
lantern,requires_oil,6
lantern,is_bright,5
lantern,is_hand_held,5
lantern,is_old-fashioned,5
lemon,is_yellow,28
lemon,a_fruit,24
lemon,tastes_sour,22
lemon,has_seeds,14
lemon,is_citrus,14
lemon,used_for_lemonade,12
lemon,eaten_in_pies,10
lemon,grows_on_trees,9
lemon,used_for_drinks,9
lemon,has_skin,7
lemon,used_for_juice,7
lemon,used_for_tea,7
lemon,used_in_cooking,7
lemon,is_juicy,6
lemon,has_peel,5
lemon,is_oval,5
lemon,tastes_tart,5
leopard,has_spots,18
leopard,an_animal,16
leopard,like_a_cat,11
leopard,is_furry,10
leopard,a_carnivore,9
leopard,is_large,6
leopard,a_predator,5
leopard,has_4_legs,5
leopard,is_fast,5
leotards,worn_for_dancing,18
leotards,clothing,11
leotards,different_colours,11
leotards,is_tight,11
leotards,worn_for_ballet,9
leotards,is_stretchy,7
leotards,worn_by_women,7
leotards,worn_for_exercising,7
leotards,worn_on_legs,7
leotards,a_tights,5
leotards,is_colourful,5
leotards,worn_for_aerobics,5
lettuce,is_edible,30
lettuce,is_green,28
lettuce,a_vegetable,25
lettuce,eaten_in_salads,25
lettuce,is_crunchy,15
lettuce,is_leafy,13
lettuce,grows_in_gardens,10
lettuce,has_water,9
lettuce,eaten_in_sandwiches,8
lettuce,has_lots_of_water_inside,8
lettuce,eg_-_romaine,7
lettuce,is_nutritious,7
lettuce,eg_-_iceberg,6
lettuce,different_kinds,5
lettuce,eaten_by_rabbits,5
lettuce,eaten_with_dressings,5
lettuce,grows_on_the_ground,5
lettuce,has_leaves,5
level,a_tool,15
level,used_for_carpentry,14
level,used_for_making_straight_lines,7
level,used_for_measuring,7
level,has_bubbles,6
level,is_straight,6
level,made_of_wood,5
level,used_for_construction,5
level,used_for_measuring_evenness,5
lime,is_green,29
lime,a_fruit,24
lime,is_citrus,12
lime,tastes_sour,10
lime,like_a_lemon,9
lime,is_juicy,8
lime,is_small,7
lime,used_for_drinks,7
lime,used_in_alcoholic_drinks,7
lime,tastes_tart,6
lime,used_in_sprite,6
lime,grows_on_trees,5
lime,has_seeds,5
limousine,a_car,22
limousine,requires_drivers,22
limousine,is_long,21
limousine,is_expensive,16
limousine,used_by_rich_people,15
limousine,is_black,14
limousine,is_white,14
limousine,has_tinted_windows,11
limousine,is_luxurious,8
limousine,used_by_many_passengers,8
limousine,has_4_wheels,7
limousine,has_a_bar,7
limousine,has_a_sun_roof,7
limousine,has_a_television,7
limousine,has_alcohol,7
limousine,is_large,7
limousine,requires_gasoline,7
limousine,used_at_special_occasions,7
limousine,has_leather_seats,5
lion,is_large,20
lion,has_a_mane,18
lion,an_animal,14
lion,a_carnivore,13
lion,lives_in_Africa,13
lion,beh_-_roars,12
lion,a_cat,11
lion,has_fur,11
lion,is_ferocious,11
lion,lives_in_wilderness,8
lion,lives_in_zoos,8
lion,a_predator,7
lion,a_mammal,6
lion,has_a_tail,6
lion,has_teeth,6
lion,king_of_the_jungle,6
lion,lives_in_jungles,6
lion,used_in_circuses,6
lion,is_dangerous,5
lion,king_of_the_beasts,5
lobster,is_red,26
lobster,has_claws,19
lobster,is_edible,18
lobster,lives_in_oceans,15
lobster,an_animal,11
lobster,tastes_good,11
lobster,a_crustacean,9
lobster,a_seafood,8
lobster,is_expensive,8
lobster,has_a_shell,7
lobster,eaten_with_butter,6
lobster,has_a_tail,6
lobster,beh_-_swims,5
lobster,eaten_by_boiling,5
lobster,has_eyes,5
lobster,hunted_by_people,5
lobster,lives_in_water,5
machete,is_sharp,15
machete,used_for_cutting,10
machete,a_knife,9
machete,made_of_metal,9
machete,a_weapon,6
machete,is_long,6
machete,has_a_handle,5
machete,is_dangerous,5
mackerel,a_fish,24
mackerel,lives_in_water,14
mackerel,has_fins,10
mackerel,beh_-_swims,8
mackerel,hunted_by_people,8
mackerel,beh_-_lays_eggs,7
mackerel,has_gills,7
mackerel,has_scales,6
mackerel,is_edible,5
magazine,has_pictures,22
magazine,used_for_reading,20
magazine,has_pages,14
magazine,has_articles,12
magazine,has_words_in_it,9
magazine,bought/sold_in_stores,8
magazine,made_of_paper,8
magazine,has_a_cover,7
magazine,is_colourful,6
magazine,has_advertisements,5
magazine,has_glossy_pages,5
magazine,is_smooth,5
magazine,like_a_book,5
magazine,requires_money,5
mandarin,is_orange,22
mandarin,a_fruit,19
mandarin,is_juicy,13
mandarin,tastes_sweet,13
mandarin,is_small,8
mandarin,eaten_by_peeling,7
mandarin,has_skin,7
mandarin,a_Chinese_language,6
mandarin,grows_on_trees,6
mandarin,has_seeds,6
mandarin,is_round,6
mandarin,tastes_good,6
mandarin,eaten_at_Christmas,5
mandarin,has_peel,5
mandarin,has_vitamin_C,5
marble,is_round,26
marble,is_small,16
marble,made_of_glass,16
marble,inbeh_-_rolls,15
marble,used_for_games,14
marble,different_colours,11
marble,used_by_children,11
marble,used_for_playing,11
marble,is_colourful,10
marble,is_hard,8
marble,is_smooth,7
marble,used_for_collecting,6
marble,comes_in_bags,5
marble,different_designs,5
mat,found_by_doors,13
mat,used_for_wiping_feet,12
mat,used_for_welcoming,11
mat,found_in_bathrooms,9
mat,a_rug,8
mat,found_in_cars,6
mat,found_on_floors,6
mat,used_for_covering_floors,6
mat,is_small,5
mat,made_of_material,5
mat,made_of_rubber,5
mat,used_for_protecting_things,5
mat,used_for_wiping_shoes,5
medal,made_of_gold,18
medal,made_of_bronze,16
medal,made_of_silver,16
medal,associated_with_winning,9
medal,has_a_ribbon,9
medal,worn_around_neck,9
medal,an_award,8
medal,associated_with_achievements,8
medal,a_prize,7
medal,a_reward,6
medal,made_of_metal,6
medal,associated_with_Olympics,5
medal,is_engraved,5
medal,is_round,5
menu,used_at_restaurants,27
menu,has_lists_of_foods,24
menu,has_lists_of_prices,18
menu,made_of_paper,11
menu,made_of_plastic,7
menu,has_words_on_it,6
menu,used_for_ordering_food,6
menu,used_for_selecting_meals,5
microscope,used_for_magnifying,18
microscope,found_in_laboratories,13
microscope,has_lenses,12
microscope,used_for_science,10
microscope,has_eyepieces,7
microscope,is_scientific,7
microscope,made_of_metal,7
microscope,used_for_seeing_things_close-up,7
microscope,has_glass,6
microscope,an_instrument,5
microscope,has_a_light_inside,5
microscope,is_expensive,5
microscope,used_for_looking,5
microwave,used_for_cooking,23
microwave,used_for_cooking_fast,12
microwave,an_oven,11
microwave,found_in_kitchens,10
microwave,is_fast,10
microwave,is_electrical,8
microwave,used_for_heating_food,8
microwave,an_appliance,7
microwave,has_a_finish_signal,6
microwave,is_box_shaped,6
microwave,is_convenient,6
microwave,has_a_turntable,5
microwave,has_doors,5
microwave,inbeh_-_produces_radiation,5
microwave,is_modern,5
microwave,uses_radiation,5
mink,is_furry,21
mink,used_for_coats,15
mink,hunted_by_people,14
mink,a_mammal,11
mink,an_animal,11
mink,is_small,11
mink,has_4_legs,9
mink,has_a_tail,9
mink,is_soft,7
mink,is_fast,6
mink,used_for_fur,6
mink,has_eyes,5
mink,has_teeth,5
mink,is_brown,5
mink,is_expensive,5
mink_(coat),is_expensive,23
mink_(coat),is_warm,16
mink_(coat),is_soft,15
mink_(coat),is_brown,9
mink_(coat),made_of_fur,9
mink_(coat),is_black,7
mink_(coat),made_of_animals,7
mink_(coat),worn_by_rich_people,6
mink_(coat),worn_by_women,6
mink_(coat),different_colours,5
mink_(coat),made_of_mink,5
minnow,a_fish,22
minnow,is_small,22
minnow,beh_-_swims,17
minnow,lives_in_water,17
minnow,used_for_bait,12
minnow,eaten_by_fish,9
minnow,has_gills,9
minnow,beh_-_swims_in_schools,7
minnow,has_fins,7
minnow,a_baby_fish,5
minnow,an_animal,5
minnow,beh_-_eats_water_plants,5
minnow,is_edible,5
mirror,used_for_showing_reflections,30
mirror,made_of_glass,15
mirror,found_in_bathrooms,10
mirror,different_sizes,8
mirror,inbeh_-_breaks,7
mirror,is_shiny,7
mirror,found_in_bedrooms,6
mirror,found_on_walls,6
mirror,inbeh_-_gives_bad_luck_if_breaks,6
mirror,is_breakable,6
mirror,found_in_houses,5
missile,used_for_war,15
missile,a_weapon,14
missile,is_destructive,11
missile,is_launched,11
missile,is_dangerous,10
missile,is_nuclear,8
missile,is_expensive,7
missile,launched_from_airplanes,7
missile,made_of_metal,7
missile,has_warheads,6
missile,is_long_range,6
missile,used_for_killing,6
missile,beh_-_flies,5
missile,inbeh_-_explodes,5
missile,is_fast,5
missile,is_long,5
missile,used_by_the_army,5
mittens,worn_for_warmth,27
mittens,made_of_wool,20
mittens,worn_in_winter,18
mittens,worn_on_hands,14
mittens,is_attached_by_string,10
mittens,worn_for_keeping_hands_warm,10
mittens,clothing,9
mittens,has_no_fingers,9
mittens,is_knitted,9
mittens,comes_in_pairs,8
mittens,worn_by_children,8
mittens,has_a_thumb,5
mittens,has_a_thumb_(1)_and_all_fingers_(2),5
mittens,is_colourful,5
mittens,is_easily_lost,5
mixer,is_electrical,23
mixer,found_in_kitchens,15
mixer,an_appliance,12
mixer,used_for_mixing,11
mixer,is_loud,10
mixer,used_for_making_cakes,8
mixer,has_blades,7
mixer,has_bowls,5
mixer,used_for_cooking,5
mole_(animal),lives_in_ground,18
mole_(animal),is_small,17
mole_(animal),is_brown,12
mole_(animal),beh_-_digs_holes,10
mole_(animal),an_animal,9
mole_(animal),a_rodent,8
mole_(animal),has_4_legs,8
mole_(animal),is_furry,8
mole_(animal),is_short-sighted,8
mole_(animal),has_feet,7
mole_(animal),has_a_nose,6
mole_(animal),beh_-_burrows,5
mole_(animal),has_claws,5
mole_(animal),has_hair,5
moose,is_large,27
moose,has_antlers,23
moose,an_animal,17
moose,hunted_by_people,17
moose,has_legs,14
moose,lives_in_woods,14
moose,has_4_legs,12
moose,is_brown,10
moose,a_mammal,9
moose,a_herbivore,8
moose,lives_in_wilderness,8
moose,has_fur,7
moose,eaten_as_meat,5
moose,has_hair,5
moose,has_hooves,5
moth,an_insect,20
moth,beh_-_flies,19
moth,beh_-_is_attracted_to_light,14
moth,has_wings,14
moth,beh_-_eats_clothing,9
moth,is_brown,6
moth,is_grey,6
moth,is_small,6
motorcycle,has_wheels,22
motorcycle,has_2_wheels,20
motorcycle,is_dangerous,18
motorcycle,has_an_engine,13
motorcycle,is_fast,12
motorcycle,used_with_helmets,11
motorcycle,is_loud,10
motorcycle,made_by_Harley_Davidson,10
motorcycle,a_vehicle,9
motorcycle,used_by_1_or_2_people,9
motorcycle,used_with_leather,8
motorcycle,used_for_transportation,7
motorcycle,used_by_2_people,6
motorcycle,is_fun,5
motorcycle,requires_gasoline,5
motorcycle,used_by_Hell's_Angels,5
mouse,is_small,17
mouse,a_rodent,14
mouse,has_a_tail,13
mouse,is_grey,13
mouse,an_animal,12
mouse,likes_cheese,11
mouse,beh_-_squeaks,10
mouse,has_fur,10
mouse,beh_-_eats,9
mouse,has_a_long_tail,9
mouse,beh_-_eats_cheese,8
mouse,is_trapped,8
mouse,has_whiskers,7
mouse,used_in_experiments,7
mouse,is_white,6
mouse,lives_in_walls,6
mouse,is_cute,5
mouse,lives_in_fields,5
mouse,lives_in_houses,5
mouse_(computer),has_buttons,24
mouse_(computer),used_by_connecting_to_computers,15
mouse_(computer),has_a_cord,11
mouse_(computer),is_small,10
mouse_(computer),has_2_buttons,9
mouse_(computer),has_a_ball,9
mouse_(computer),is_hand_held,8
mouse_(computer),made_of_plastic,7
mouse_(computer),has_3_buttons,6
mouse_(computer),requires_a_mouse_pad,6
mouse_(computer),used_for_controlling_the_cursor,6
mouse_(computer),inbeh_-_clicks,5
mug,used_for_coffee,23
mug,has_a_handle,22
mug,made_of_ceramic,10
mug,used_for_drinking,10
mug,a_cup,9
mug,used_for_hot_chocolate,9
mug,used_for_tea,9
mug,is_large,8
mug,used_for_eating_soup,8
mug,used_for_holding_things,8
mug,a_container,6
mug,has_patterns,6
mug,has_a_message,5
mug,used_for_hot_drinks,5
mushroom,is_poisonous,20
mushroom,a_fungus,17
mushroom,is_edible,16
mushroom,a_vegetable,13
mushroom,is_brown,13
mushroom,eaten_in_salads,11
mushroom,is_white,10
mushroom,grows_in_forests,7
mushroom,grows_on_the_ground,7
mushroom,has_a_cap,7
mushroom,used_as_drug,7
mushroom,eaten_on_pizza,6
mushroom,grows_in_the_wild,6
mushroom,eaten_by_cooking,5
mushroom,has_a_stem,5
mushroom,is_small,5
muzzle,used_for_preventing_noise,15
muzzle,worn_over_mouths,13
muzzle,used_on_animals,12
muzzle,made_of_leather,11
muzzle,used_for_preventing_biting,10
muzzle,used_on_dogs,10
muzzle,has_a_strap,7
muzzle,used_for_restraining,7
napkin,made_of_paper,20
napkin,used_for_cleaning,13
napkin,used_for_wiping_hands,12
napkin,is_white,11
napkin,made_of_cloth,10
napkin,found_on_tables,9
napkin,is_square,9
napkin,different_colours,8
napkin,is_placed_on_laps,7
napkin,used_at_dinners,7
napkin,used_by_folding/unfolding,7
napkin,used_for_wiping_mouth,7
napkin,is_disposable,5
napkin,is_soft,5
necklace,worn_around_neck,23
necklace,made_of_gold,20
necklace,made_of_silver,15
necklace,a_jewelry,13
necklace,used_for_gifts,12
necklace,a_fashion_accessory,11
necklace,is_long,9
necklace,is_expensive,8
necklace,made_of_pearls,8
necklace,bought/sold_in_stores,7
necklace,made_of_diamonds,7
necklace,has_a_clasp,6
necklace,has_a_pendant,6
necklace,has_a_charm,5
necklace,has_sentimental_value,5
necklace,made_of_beads,5
necklace,worn_by_women,5
nectarine,a_fruit,25
nectarine,has_a_pit,21
nectarine,is_juicy,19
nectarine,is_orange,15
nectarine,is_round,14
nectarine,tastes_sweet,14
nectarine,has_skin,13
nectarine,grows_on_trees,11
nectarine,has_no_fuzz,7
nectarine,tastes_good,7
nectarine,has_smooth_skin,6
nectarine,eaten_in_summer,5
nectarine,has_a_large_pit,5
nectarine,has_an_inside,5
nectarine,is_small,5
nectarine,is_smooth,5
nectarine,like_a_peach,5
nightgown,worn_at_night,25
nightgown,is_long,16
nightgown,is_comfortable,13
nightgown,worn_by_women,10
nightgown,is_short,9
nightgown,is_soft,7
nightgown,is_warm,7
nightgown,different_colours,6
nightgown,made_of_cotton,6
nightgown,clothing,5
nightgown,made_of_silk,5
